index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,8335439929,277274640,[COMBO] Chuột Không Dây ACOME AM300 Và Miếng Lót Chuột AMP01 Chuột Tĩnh Âm Tặng Kèm Pin - BẢO HÀNH 12 THÁNG,402,2858,482,1193,15900000000,15900000000,31800000000,4.921207041072925,10,4,6,30,1143,779,739
1,6879038271,277274640,Giá Đỡ Laptop ACOME ALS01 Để Bàn Dễ Dàng Gấp Gọn Hợp Kim Nhôm Cao Cấp Kèm Túi Vải Bảo Hành 12 Tháng,180,1939,409,750,18900000000,18900000000,18900000000,4.9185580774365825,1,2,12,31,704,402,361
2,3539876720,277274640,Loa Bluetooth ACOME A5 5W Màn Hình LED Đồng Hồ Báo Thức Âm Thanh Chất Lượng Cao - Hỗ Trợ Thẻ Nhớ & Nghe FM,188,7242,2905,3291,22900000000,22900000000,22900000000,4.908786865308604,16,11,42,127,3095,1764,1415
3,8432729709,277274640,Miếng Lót Chuột ACOME AMP01 Kích Thước 22 x 18 cm Chất liệu Vải + Cao Su,228,5497,339,2198,2900000000,2900000000,3900000000,4.934030937215651,15,2,13,53,2115,894,838
4,6860277227,277274640,Chuột Không Dây ACOME AM300 2.4GHz Tĩnh Âm Không Gây Ồn Tặng Kèm Pin Kiểu Dáng Xinh Xắn - BẢO HÀNH 12 THÁNG,214,4594,1153,2134,14500000000,14500000000,15500000000,4.939081537019681,9,4,14,54,2053,1336,1225
5,6444147812,277274640,Cáp Sạc Nhanh ACOME ASL100/ASM100/ASC100 Chất Liệu Cáp Dù Chống Đứt Gãy - Dài 100cm,81,4108,281,1514,5500000000,5500000000,5900000000,4.9378306878306875,9,5,10,30,1460,701,602
6,3739310855,277274640,Cốc Sạc Củ Sạc ACOME AC03 2 Cổng USB Sạc Nhanh 2.4A Tương Thích Với Các Dòng Điện Thoại Android ip - BẢO HÀNH 1 ĐỔI 1,114,2724,291,1101,8900000000,8900000000,9900000000,4.921818181818182,5,4,8,41,1043,475,396
7,6555094504,277274640,Cáp Sạc Nhanh 2.4A 3A ACOME AKL-010/AKC-010/AKM-010100CM - Chất Liệu Cáp Dù Dài 1m,58,1448,145,580,6800000000,6800000000,7500000000,4.901554404145077,5,2,10,15,548,310,267
8,3004680305,277274640,Găng Tay Chơi Game ACOME AFS01 Chống Mồ Hôi Tay - Chuyên Dụng Cho Game Mobile,15,916,70,299,2900000000,2900000000,2900000000,4.896321070234114,3,1,1,14,280,126,97
9,5649161821,277274640,Cốc Sạc Củ Sạc Nhanh 10W ACOME AC04 Cổng USB 2A Thích Hợp Với Các Thiết Bị ip Android - BẢO HÀNH 12 THÁNG 1 ĐỔI 1,9,529,145,212,5900000000,5900000000,5900000000,4.933962264150943,1,1,1,5,204,99,85
10,5860283150,277274640,Giá Đỡ Điện Thoại Máy Tính Bảng ACOME AH01 Điều Chỉnh Linh Hoạt 270 Độ Hợp Kim Nhôm Chắc Chắn Màu Đen,28,669,136,264,9900000000,9900000000,9900000000,4.8783269961977185,2,0,5,18,239,118,103
11,4878791529,277274640,[Mã 157ELSALE giảm 7% đơn 300K] Loa Bluetooth ACOME A6 Công Suất 5W Hiệu Ứng LED RGD Playtime 8H Chống Nước IPX5,19,984,507,483,32900000000,32900000000,32900000000,4.875259875259875,7,1,7,22,446,263,199
12,6365042440,277274640,[Mã ELHACE giảm 4% đơn 300K] Tai Nghe Nhét Tai ACOME AW05 Âm Thanh HD Cổng Kết Nối 3.5mm - BẢO HÀNH 12 THÁNG,26,1159,140,545,6900000000,6900000000,6900000000,4.858715596330275,4,6,9,25,501,317,247
