index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,93671121030977,15314168161,6982277665,8720103,Chương trình và voucher thật sự hấp dẫn. Mong sẽ có thêm chương trình ạ,5,anhungthai,False
1,93674572496251,15314168161,7002933948,64969760,Giao hàng nhanh! Tư vấn nhiệt tình! Uy tính! Săn đc voucher giảm giá! Chương trình cũng hấp dẫn!,5,quydang9,False
2,93671551394944,15314168161,6972625382,108221572,Gọi điện tư vấn nhanh kỹ càng. Đợt này mua tour được giảm 1 triệu luôn. Để đi về rồi review tiếp,5,n*****4,True
3,93676453021248,15314168161,6973267645,209219520,Không có gì để chê về dịch vụ và chất lượng sản phẩm. Rất đáng tiền. Nên trải nghiệm,5,peter.2019,False
4,93670932533306,15314168161,6972417080,43308560,"Trải nghiệm tuyệt vời, dịch vụ tốt",5,t*****n,True
5,93674254160636,15314168161,6972880901,506443140,Rất là tuyệt vời nha. Nên trải nghiệm giá lại phải chăng sẽ giới thiệu cho mọi người cùng biết,5,luu.vo,False
6,93685357396351,15314168161,6974968676,81940024,"Nhân viên tư vấn nhiệt tình, giao siêu nhanh luôn, rất hài lòng, sẽ ủng hộ lần sau",5,nguyenthao0695,False
7,93674525006052,15314168161,7107701473,194618815,ok ok ok kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5,liti_nougat,False
8,95276065392873,15314168161,7227360577,531305177,Sản phẩm giống với nội dung trong mô tả. Hài lòng với sản phẩm đã nhận. Giao hàng tương đối nhanh.,5,t*****t,True
9,93671140064581,15314168161,6973449493,257990257,,5,io3wuptt40,False
