index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,106375001380374,3358475868,8511580757,313260461,Chưa dùng ko biết chất lượng sp đến đâu. Tuy nhiên giá cả thì ok đx của nó đấy. ...............,5,vwieel7hxsveh_nisxgx0wbhmt48,False
1,106015386268077,3358475868,8458068332,59267590,"Mua dự phòng chưa dùng tới, hu vọng chất lượng ok. Giao hàng nhanh nên tạm cho shop 5***** . Giờ kiếm xu đã he he ok chưa",5,dauchanbaoden,False
2,90635403307740,3358475868,6686327509,394503602,"Mua 2c giao đủ hàng, 164k cả ship cho 2c 32G
Tốc độ đọc ghi rùa bò, nếu chép 1 file thì 30 Mb lúc đầu rồi giảm còn như hình sau vài giây. Nếu chép nhiều file thì tốc độ còn 6-7 Mbp/s như hình luôn
Đã test các cổng 2.0 và 3.0 đều nhận và tốc độ như vậy
Mua tháng 11 dán tem bảo hành tháng 6/2021",5,kehaosac89,False
3,90608911011229,3358475868,6637264849,259280429,"Đặt 3 ngày từ HN về HP là nhận được
Gói hàng oke
Giao đủ số lượng
Laptop chỉ có usb 2.0 nên chưa xem đc tốc độ đọc ghi cao như nào",5,deemen17,False
4,90693942268521,3358475868,6674169161,49940284,Giao hàng nhanh. Hàng được bọc rất kĩ càng. Chưa thử nên không biết chất lượng ra sao,5,t*****7,True
5,87985657201110,3358475868,6344724476,38928661,Có mã giảm giá 100k. Mua dc với giá 0d. Ngon vãi cả nhái . Jsjsnsnsjsjsjsnd,5,quynhan0303,False
6,104559581300184,3358475868,8281819923,460028563,,5,n*****6,True
7,103532320347888,3358475868,8107139664,306057630,,5,lot1hfzmi_,False
8,88562964499255,3358475868,6400464675,17379845,"Hàng đã bóc để dán tem.
Mình không test gì cả nhưng thấy khá ổn, vừa cài làm usb boot cái ok luôn.
Đóng gói thì hơi ẩu.",5,tungcoc,False
9,91319034314363,3358475868,6724422305,23527384,Hàng gói cẩn thận. Đẹp. Chưa xài nên chưa biết chất sao,5,thyenvan,False
10,83940468296152,3358475868,5851570330,320426297,"Hàng chuẩn chính hãng, giao hàng khá nhanh, mỗi tội bảo hành tem trên usb tính từ tháng 6 mặc dù bây giờ là tháng 9.",4,duc_minh_ssk,False
11,90632719240361,3358475868,6740294495,83716002,"Giao nhanh đóng gói kỹ, hàng chính hãng nên yên tâm hơn, sẽ ủng hộ lần sau",5,huuphuoc343,False
12,109022072625424,3358475868,8752637407,98356865,Sản phẩm chất lượng khá là ok.luôn ủng hộ shop rất nhiều.trên cả tuyệt vời,5,m*****n,True
13,104515680294151,3358475868,8206936695,42434843,"Hàng dùng tốt. Đóng gói kỹ càng, cẩn thận. Tốc độ đọc tạm ổn. Mua trên mall thì yên tâm rồi",5,havutung,False
14,100977142398825,3358475868,8072536867,81930418,"Giao nhanh, đóng gói cẩn thận. USB sử dụng tốt, nhỏ gọn, phù hợp đem theo, di chuyển, đi làm, đi học. Hình ảnh mang tính chất kiếm xu",5,p*****c,True
15,101244254537015,3358475868,8059539460,130385753,"Hàng chính hãng xài OK.
Giao hàng nhanh. Đóng gói cẩn thận. Hài lòng.",5,nguyentk.dktd,False
16,101066102540748,3358475868,7819208867,200838526,Sài ổn nhanh mượt săn sale cũng rẻ sài thử 1 thời gian mới biết kết quả cho độ bền,5,samchop123000,False
17,97927626385173,3358475868,7503552216,164999208,Hàng Phù hợp với giá tiền. Tốc độ ghi test thì không được nhanh cho lắm. Hàng nhập khẩu bởi cty tin học viết sơn,4,m*****m,True
18,92197692396353,3358475868,6856667175,159208847,"Hàng đúng kingston thiệt nhưng tốc độ 3.0 chứ không phải 3.2 như quảng cáo. Đơn vị vận chuyển best inc thì siêu con rùa, mất 8 ngày để hàng từ hà nội về hà tĩnh....",4,nuyennguyen236,False
19,94701251057066,3358475868,7183532725,66921079,Bọc gói cẩn thận. Giá tốt nên mua. Sản phẩm đến tay khách nguyên vẹn. Vận chuyển của shopee lâu quá.,5,tap_hoa_bongbang,False
20,95269034381631,3358475868,7170801716,77991357,"Sản phẩm đúng như mô tả, tốc độ đọc ghi ổn, giá cả hợp lí, đáng mua",5,n*****2,True
21,87757498361692,3358475868,6314229207,114523325,"Giao hàng hơi lâu. Sp bị bỏ ra trc để dán tem bảo hành nhg mình thích nguyên vẹn hơn. Sp nhìn khá đẹp và chắc chắn. Dung lượng thực chỉ 28,8 gb, tốc độ đo tầm 85mb/s, thực thì thấy có loanh quanh 20mb/s. Mình dùng ssd sata vs đầu 3.0",4,hungtran278,False
22,90259015488384,3358475868,6694655756,33998445,"Shop bóc hàng trước rồi để dán tem bảo hành
Usb dùng cho win 10 trở lên đó ạ",5,n*****h,True
23,89026480437487,3358475868,6431646068,303564610,"Oke ạ.Dung lượng 28.8 gb “Có thể bây giờ c vẫn chưa sẵn sàng để chấp nhận làm bạn gái t. Nhưng không sao. Ít ra bây giờ chúng mình vẫn đang làm bạn đúng không nào.
T sẽ vẫn làm bạn cậu như mọi ngày cho đến khi... được làm bạn trai của c”",5,ychomeopetshop,False
24,89140885148546,3358475868,6476308184,56043458,"Sản phẩm như hình, có tem bảo hành, kiểm tra thì đạt 57,7GB, giao hàng và đóng gói cẩn thận.",5,c*****7,True
25,93202480464466,3358475868,6946167854,202330251,"Giao hàng nhanh chóng và hiệu quả 
Hàng đã bị rạch
Không biết cũ hay mới
Mở ra được 28G
Chán luôn",3,c*****o,True
26,94788124281827,3358475868,7151769719,54680939,Oooooooookkkkkkkkkk.da nhan duoc hang.nhin kha chat luong,5,a*****9,True
27,91355037532939,3358475868,6748685062,10934341,"Sp ngon nhé
Đội ngũ nhân viên hỗ trợ chuyên nghiệp, tận tâm

Các nhân viên của Shopee Express luôn nỗ lực cố gắng để đáp ứng kịp thời các nhu cầu từ khách hàng.

Sp tốt",5,vanthanh2618,False
28,90317997072592,3358475868,6611437987,91940707,"đã nhận đc hàng. chuẩn bị và giao hàng hơi lâu xíu
nhưng hỗ trợ nhanh, thông tin vận chuyển cập nhật rõ ràng chi tiết từng giai đoạn.
cảm thấy phục vụ chuyên nghiệp. 
hàng ổn, chính hãng. nhưng chưa hiểu sao k đc 32G",5,vuhailong2109,False
29,91787818019641,3358475868,6885309629,92731932,"Sản phẩm chính hãng, đúng như mô tả. tốc độ đọc ghi đúng quảng cáo sản phẩm",5,la_tien,False
30,110893627129038,3358475868,8915200901,17436260,"Sản phẩm đẹp nhìn hịn hò nma mở ra thấy bị rách cái lớp bọc nhưng ksao k bị ảnh hưởng đến usb bên trong
Check ra thì có 115gb thui nma ksao vẫn oke 
Đánh giá 5*",5,p*****8,True
31,109820800142334,3358475868,8803215164,121719591,"Giao hàng nhanh, sản phẩm chính hãng, giá thành rẻ. Dữ liệu được chép với tốc độ nhanh. Rất ok và gọn. Cầm không bị giật điện",5,boy2ktai,False
32,109821988137117,3358475868,8796995766,62078831,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:3.2

Shop giao hàng nhanh, hàng chính hãng, bảo hành dài , thanks shop",5,ngoduongbg,False
33,111160230178038,3358475868,8960760321,75705272,"Mua mall nên là ko lo về chất lượng lắm, hình thức ổn, sắc nét. Mới dùng thử 1 lần thấy ok, giao hàng nhanh",5,m*****8,True
34,108149160237719,3358475868,8808053863,66306060,"Chất lượng sản phẩm:Tốt

Giá rẻ, giao nhanh, tốt trong tầm giá. Chất lượng thì sẽ đánh giá sau",5,t*****0,True
35,110636521106254,3358475868,8905887783,180519037,"Tin tưởng shop chính hãng, mình mua số lượng khá nhiều hi vọng chất lượng tốt. Giá cả phải chăng.",5,congdat1981,False
36,108907947276673,3358475868,8729986961,329151368,"Đặt online chính hãng vậy cho an tâm mà ko biết xài bền hông chứ cái cũ bền lắm, mua thêm để down ảnh vô 🥰",5,tueman0102,False
37,108318930354044,3358475868,8659887925,23226964,"Sản phẩm mới đầu thấy tốt, giao hàng nhanh, còn bền ko thì sau mới biết đc.",5,jenngo_ordertaobao,False
38,108534364256384,3358475868,8659300965,27587216,"Chất lượng sản phẩm:tốt

Hàng chính hãng, đóng gói cẩn thận, giao hàng nhanh. Rất hài lòng",5,d*****9,True
39,108148680610482,3358475868,8804868776,74960421,"Chất lượng tốt, giao hàng nhanh. Mua sale nên cũng rẻ. Sez ủng hộ nữa",5,v*****h,True
