index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,106621304516100,5905583491,8476008219,481477581,"Áo dày dặn, shop giao hàng nhanh. Áo hơi to chút nhưng cung  mặc dc",4,tra_1709,False
1,102760774324499,5905583491,8011387761,73357444,"Shop giao hàng nhanh…chất lượng vải đẹp, mua đáng đồng tiền…👍",5,thaola90,False
2,99992949382832,5905583491,7934280803,99329847,"Giao hàng nhanh, mua sale nên khá oke. Chất vải dày dặn. Mình có mua 1 chiếc khác của Bloomode từ 4 năm trước rồi mà giờ chưa hư chưa rách gì cả =))))) nên mua nhé",5,y*****_,True
3,96793335473536,5905583491,7367192279,159925256,"Đẹp lắm mọi người. 
Nên mua nhe 
🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰",5,nguyenkimphung_1302,False
4,78675370065703,5905583491,5281392211,21888199,"Đồ như hình mình m68 nặng 57kg mà mặc rộng rãi, đẹp đồ dài vừa phải cứ sợ ngắn thôi! Thích bloomade lắm",5,hanguyennguyen1904,False
5,58782899196633,5905583491,3402425082,31500981,"Áo rộng rãi vì là 1 size. Còn chỉ thừa, chất k đẹp lắm, túi k có khóa, k có túi phụ",5,nguyenthihonglinhlinhlinh,False
6,73894663390710,5905583491,4736262577,8837872,"Áo đẹp nhưng hơi ngắn, shop hỗ trợ đổi mẫu khác rất nhiệt tình, cảm ơn bloomode ạ, mọi người nên mua ở shop này nhé ",5,l*****h,True
7,77426597346811,5905583491,5117103676,44565875,chất lượng sản phẩm tốt. vải đẹp. đóng hói sản phẩm dễ nhìn. good,5,o*****n,True
8,79991851271168,5905583491,5612976524,51874168,"Áo dày dặn, nhưng mũ hơi mỏng. Nói chung là form áo đẹp và chất lượng á mng. Nên mua nha",5,mibi1704,False
9,72001437129830,5905583491,4563822014,14754528,Chất lượng sản phẩm tốt giao hàng nhanh hình ảnh mang tính chât lấy xu,5,nguyenphamlinhnhi2000,False
10,57985764274417,5905583491,3365473883,60542921,"Shop chuẩn bị hàng hơi lâu. Bao gói cẩn thận. Mua của shop lần đầu, kiểu đẹp giống hình, chất lượng chưa biết ntn.",5,bichngoc9788,False
11,78711766371731,5905583491,5289122541,34197439,"Áo khoác của shop thì k có gì bàn cãi, rất là ưng luôn, tiếc là mẫu này chỉ có màu đen thôi",5,hiunhu,False
12,71595628335642,5905583491,4502934692,47521163,Giao hàng rất nhanh anh giao hàng thân thiện nhiệt tình 5 sao cho anh ship sản phẩm ok săn được giá sale nên thử nha mn ,5,n*****m,True
13,71457064218282,5905583491,4528485907,50452303,"Áo khoác đẹp lắm nha mn, vải xịn lắm , mắc cũng mát nữa ",5,n*****o,True
14,73066729123101,5905583491,4706119462,79818461,"Gói sản phẩm cẩn thận, giao hàng nhanh, nhân viên tư vấn nhiệt tình",5,thuyduong8415,False
15,63345429553153,5905583491,3784769971,177455013,💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓💓,5,k*****x,True
16,76475395608316,5905583491,5062130381,63439832,"Áo đẹp lắm ạ, sẽ ủng hộ shop những lần sau nhé!!!!!!!!!!!!!!!!!",5,t*****7,True
17,76639364224488,5905583491,5086928999,48176780,,5,kimyuri35,False
18,77592789215740,5905583491,5131028569,276319422,Chsjwjkekndjenkendvelemsb,5,q*****2,True
19,100977581519733,5905583491,7794454629,217902418,"Áo cực kì đẹp lun, chất vải dù, nhưng túi áo khoác không có dây kéo, giao hàng nhanh",5,t*****7,True
20,56039929235715,5905583491,3233249116,155430919,"Áo như hình. Shop gói hàng đẹp và chắc chắn
Áo hơi mỏng, phù hợp cho các bạn ở SG thôi chứ ở HN mặc áo này là rét nha :))",5,c*****1,True
21,40719861120020,5905583491,2286753306,237478956,"Vải mỏng quá, dáng áo không to như hình , mình cao có m55 45kg mà mặc vào còn cảm thấy ngắn , cứ nghĩ mua hơn 400k sẽ đk vải tốt , mẫu áo bình thường nên mình đặt hi vọng vào chất lượng mà nhận hàng thất vọng quá",2,alexhouse_hcm,False
22,32767522737136,5905583491,1978944878,116661203,"If you purchase this, better purchase the pants as well!! I love it 🥰 ",5,preciousangelipalalon,False
23,41067657292537,5905583491,2300188015,53770993,"Chất áo dày dặn, dáng freesize dễ mix đồ, kiểu dáng trẻ trung, chỉ giao hàng hơi lâu tí",5,thanhxuan108,False
24,40232371510158,5905583491,2310599998,59776804,Áo giống ảnh chất vải đẹp 100000000000000000000000000 điểm,5,t*****_,True
25,80681622465214,5905583491,5496213140,329318327,Áo khoác ở shop rất đẹp giao hàng nhanh mua lần thứ 2 nhưng rất ưng,5,bedeo1007,False
