index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,110520440109287,7019537060,8877716545,132335696,Video và hình ảnh chỉ mang tính chất đánh giá lấy xuuuuuuuuuu.,5,stariix92,False
1,110267203151621,7019537060,8861989436,346720758,Giao hàng nhanh đóng gói sản phẩm tốt chắc chắn ngũ cốc ngon lắm,5,r*****e,True
2,88349045353155,7019537060,6416427515,82363007,Mẹ mình tiểu đường và khá chuộng vị ngũ cốc này 💜💜💜💜💜💜💜💜💜💜💜💜💜,5,phuong.uyenn98,False
3,109824640153613,7019537060,8803652908,46817398,"Hương vị:shop giao hàng nhanh, hình ảnh mang tính chất nhận xu",5,v*****8,True
4,108190291528032,7019537060,8809248072,128641186,"Hình ảnh và video mang tính chất nhận xu
Mình mua hộ mọi ng bảo ngũ cốc uống ngon",5,t*****1,True
5,107452380624376,7019537060,8691079813,28682563,"Shop đóng gói chắc chắn, cẩn thận, giao hàng nhanh, hình ảnh mang tính chất nhận xu",5,thao.le.1997,False
6,111090187129838,7019537060,8962446572,212371921,"Hình ảnh và vid chỉ mang tính chất nhận xu 
Ngũ cốc thơm ngon ko quá ngọt",5,minhanh_1005,False
7,108792527562108,7019537060,8946669871,83191732,"Hàng tốt 
Nhận hàng nhanh
Số lượng đủ như đã đặt 
Chúc shop buôn may bán đắt !",5,dodangvan08,False
8,109824774144255,7019537060,8946609768,83191732,"Hàng tốt 
Nhận hàng nhanh
Số lượng đủ như đã đặt 
Chúc shop buôn may bán đắt !",5,dodangvan08,False
9,110041251157110,7019537060,8881323868,128544,"Sản phẩm tốt, giao hàng nhanh chóng. 
Hình ảnh chỉ mang tính chất nhận xu",5,shopgaubongdiabrand,False
10,107580073664969,7019537060,8636914226,49462452,"Hương vị:Thơm ngon dễ uống
Bao bì/Mẫu mã:Đơn giản

Shop thân thiện giao hàng rất nhanh luôn ạ. Mới đặt hôm qua hôm nay đã nhận được.",5,c*****0,True
11,107428305218889,7019537060,8553781328,43690664,"Hương vị:ngũ cốc vị sữa
Bao bì/Mẫu mã:ok

Shop giao hàng nhanh, làm việc giờ hành chính. Đóng gói kĩ, bỏ vào thùng dù mình mua có 4 bịch.",5,dangngan31,False
12,107545007246758,7019537060,8555136597,79422852,"Giao hàng nhanh, đóng gói cẩn thận, date mới, giá tốt. Lần sau sẽ mua tiếp",5,phuonghoa17061992,False
13,106498452553502,7019537060,8573176421,394846886,"Hương vị:nGon
Bao bì/Mẫu mã:đẹp

Mua cho ba uống, ngon ba rất thích, sẽ ủng hộ vào lần sau.",5,h*****7,True
14,108482315693247,7019537060,8644471837,616202675,"Đã mua shop nhiều lần, bánh ngon, dùng hết bánh sẽ ủng hộ shop tiếp.",5,lephuc2112,False
15,107088472363565,7019537060,8491093984,335500856,"Ngũ cốc thơm, mình mua cho mẹ thì mẹ khen ngon, với lại mua cho mẹ nên ko có hình",5,hongphuc_2705,False
16,106577373687934,7019537060,8434675037,67564164,Giao hàng nhanh đủ hàng ngũ cốc ngonnnnnnnnnnnnnnnnnnnnnnn,5,s*****3,True
17,105848735316169,7019537060,8403802389,178254230,"Giao hàng nhanh, mà kì này shop bỏ bao chứ không đóng họp, sữa này vị thơm béo phù hợp ăn kiêng.",5,sakuraman11,False
18,105453149273504,7019537060,8390105283,180611391,hình ảnh mang tính chất nhận xu qưertyuioplkjhgfdsazxcvbn,5,v*****4,True
