index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,79290707061436,11512327200,5397579431,145511918,"Bảo Bình là cung thứ 11 trong hoàng đạo, biểu tượng là người mang nước .Tính chất chung là tượng trưng cho những người tổ chức ;đặc trưng vlà sự bất biến ngày trong tuần thứ 7 số may mắn là 2 3 4 7 và 8 Ngày mai là thứ tư",5,alenapham,False
1,79291726069847,11512327200,5426402078,96559652,"Chất lượng sản phẩm phù hợp với giá đã sale
Shop đóng gói cẩn thận
Ship giao hàng tương đối nhanh",5,dinh_ha_89_92,False
2,88055834221888,11512327200,6380623538,8461346,,5,dinhgis,False
3,109486061612077,13574588979,8808981667,324344683,Dùng được,5,ntctrangia,False
4,104302209361147,13574588979,8308209964,123583584,Bị lỗi,5,hoanhoai8792,False
5,107751012284376,13574588979,8682679296,128526564,"Giao hàng nhanh, đóng gói kĩ càng, phụ kiện đầy đủ, hướng dẫn tiếng anh. Sử dụng rất tốt, hình ảnh chiếu lên tấm phim rất nét. Đánh giá cao",5,gaothiennt,False
6,103480966568740,13574588979,8420405633,41321318,dùng ổn. đầy đủ chức năng. hiển thị nhiều thong số so với các loại cùng giá tiền,5,congluan122,False
7,108955582288258,13574588979,8751957549,302621047,Hàng ok con dê - có dịp sẽ ủng hộ tiếp cho shop - mua may bán đắt nha shop,5,fuat19pt3k,False
8,104956834338635,13574588979,8450718264,163764179,,5,phamnguyenphat264,False
9,104423468363511,13574588979,8284279439,49681826,Good,5,tungquanghuynh,False
10,105470221597201,13574588979,8453376995,52691018,"Tốt , mua lúc giá rẻ , mư xong tăng giá kkk",5,quangvu3081987,False
11,105443567305503,13574588979,8430435596,29863512,Đã test thử và hoạt động tốt trên vinfast fadil,5,nos.arc,False
12,102563623345596,13574588979,8128675160,4415707,ok,5,linhanhauto,False
13,103749605322686,13574588979,8278278832,380573237,Hag dep ok,5,tuanbin13594,False
14,105967999577235,13574588979,8535465940,92377479,,5,cartech_vn,False
15,105466137253766,13574588979,8468695132,41874343,,5,tuanbeo158,False
16,104134894380233,13574588979,8277700025,4415707,,5,linhanhauto,False
17,101614471366874,13574588979,7950326634,92377479,,5,cartech_vn,False
18,110886202109285,14047641214,8956513759,289871676,"Rất bất thường khi lô hàng đến từ nước ngoài, đơn đặt hàng từ Malaysia mất hai ngày cho đến bây giờ nó vẫn chưa đến.",5,ibotsuhaime,False
19,101993928623912,13574588893,8102980504,102617472,"Chất lượng rất tốt, đúng như mô tả của người bán, tôi thực sự thích nó, hoàn toàn vượt quá mong đợi, tốc độ giao hàng rất nhanh, đóng gói rất cẩn thận và nghiêm ngặt, dịch vụ của công ty hậu cần Thái độ rất tốt, tốc độ giao hàng rất nhanh, và tôi rất hài lòng về chất lượng mua sắm rất tốt, tôi hy vọng nhiều bạn bè có thể tin tưởng nó. Chủ cửa hàng có thái độ rất tốt, một người bán tốt tôi sẽ ủng hộ một lần nữa như vậy, giao hàng nhanh chóng, thái độ rất tốt, và tôi rất hài lòng!Rất tốt!Mua sắm trực tuyến quá mạnh. tôi không mong đợi dịch vụ của người bán rất tốt, chất lượng sản phẩm tốt và giá thấp, một người bán rất nhiệt tình, lần sau tôi hy vọng tôi sẽ Có cơ hội hợp tác lần sau tôi chúc bạn kinh doanh phát đạt. chất lượng rất tốt, ngoài mong đợi của tôi. đóng gói rất cẩn thận ~",5,kelichen77,False
20,94099421369271,2506416931,7274880199,173262009,"Dạ, sản phẩm này có ""Tênh hiển thị tuổi"" nhưng không phải là bánh răng thực tế mà đường truyền xe của bạn đang hoạt động. Sản phẩm chỉ được tổng hợp, như người bán đã thừa nhận. Và theo họ, đây không phải là một khiếm khuyết. Với giá 30kph thì hiển thị số 3 cho bánh răng thứ 3. Ở 40kph thì hiện 4, 50kph màn hình 5 và 60kph là 6. Defect",1,x*****r,True
21,1966254478,2506416931,1692864480,122992732,"Không hoạt động được cho fortuner 2013 của tôi. Nhưng hoạt động hoàn hảo trên anh em 2018 strada của tôi. Có thể xe mu obd không tương thích. Dù sao, món đồ tuyệt vời!",5,emmaningoller,False
22,107254117531768,13574588893,8583926890,224354270,Tuyệt vời!,4,a*****9,True
23,110306578104182,20105052048,8906095950,101740146,,5,6bay8chin,False
24,105597964692826,9172089878,8429553999,173131247,"Một trong những sản phẩm bán chạy nhất. Rất tốt ngay cả sau khi bán hàng, họ rất hữu ích. Đây là lần thứ ba tôi mua các mặt hàng tôi cần. Và sẽ đặt hàng lại trong tương lai.",5,adonisambrocio,False
25,78562443589692,9172089878,5425970510,431683638,"Camera hành trình chất lượng tốt, đáng mua. Nó vượt quá sự mong đợi của tôi, chất lượng video rất rõ ràng. Tôi đã nhận được những gì tôi burgain vì, tôi thích nó, rất hạnh phúc. Cảm ơn.",5,eric.ph1,False
26,84424807009295,9172089878,5970619092,124629631,"Xin chào, sản phẩm của bạn không tương thích với camera hành trình ekleva của tôi.",5,jessbulan,False
27,108145307335897,13810017493,8741181043,152898763,Cảm ơn rất nhiều. Giao dịch nhanh. Điều này thật tuyệt. Giá cả phải chăng so với giá của nó. Mua bây giờ là tốt như shop nghĩ. Tin đi,5,haroldbanogon,False
28,88910219202582,13810017493,6476027123,108331309,..tốt.,5,bhienz,False
29,84791789404234,12305903691,6012529178,173131247,Tuyệt vời và hoạt động hoàn hảo trên Dash Cam mà tôi đã mua trên cửa hàng này. Rất nhiệt tình và hữu ích trong những câu hỏi liên quan đến các mặt hàng.,5,adonisambrocio,False
30,86579761182646,12305903691,6263586753,49924927,Cảm ơn người bán,5,arieltuazon,False
31,99677448386022,15047640091,7663060867,497255280,Tôi đã nhận được hàng ngày hôm qua. Tôi vẫn chưa thử. Sẽ đề xuất cho bạn bè và các thành viên trong gia đình một khi thử sản phẩm này. Cảm ơn bạn,5,williamngk6832,False
32,107085505670316,15047640091,8622800641,326335272,Đã nhận được giá đỡ máy ảnh bị hỏng,2,smu_7571h,False
33,106634215296771,14647640617,8491208245,47910851,Hàng đẹp nhưng chưa thử nghiệm.,5,h*****i,True
34,64117290460161,3921931012,3943472683,38355956,Cái đèn led kia đã bị gãy rồi. Mình chỉ dùng được 5 ngày thôi. ,3,hanz7787,False
35,85838018089906,11848949455,6218130630,542906262,"Hàng đã về trong tình trạng tốt, giao hàng nhanh chóng, cảm ơn người bán..👍👍👍👍👍",5,abenita7841761891,False
36,90264234398865,10966897939,6695040065,28919212,Sản phẩm tốt,5,t*****e,True
37,77989744522905,2512360699,5270479973,137962442,"Ngày đặt hàng: 22 tháng 6 năm 2021
Ngày giao hàng: 04 tháng 7, 2021
Vị trí: Maramag, Bukidnon

* Chất lượng tuyệt vời.
* Đóng gói tốt.
* Rất khuyến khích. 
* Sẽ đặt hàng lại.

👍👍👍",5,g*****e,True
38,102328262385770,2512360699,8074981524,32934092,"Tuyệt vời! Không có vết lõm, v.v. Cảm ơn cửa hàng và chuyển phát nhanh! Thật không may, bộ phim khác có kích thước sai.",5,cjjai,False
39,56875821259475,2512360699,3253024183,92105798,Đây đã là lần thứ hai tôi mua hàng từ cửa hàng (trước đây từ Laz). Tôi rất hài lòng với họ - rất dễ chịu và hào phóng. Tất cả các sản phẩm đều tốt và hoạt động hoàn hảo! TÔI THỰC SỰ KHUYẾN CÁO VUỐI NÀY. ,5,r*****8,True
40,108955582288258,17369561778,8751957555,302621047,,5,fuat19pt3k,False
41,107114422550505,16246155402,8585253143,27679599,,5,quyenken2003,False
42,106035677626399,15948013432,8480209853,37894155,"Móc khóa chất lượng kém, không đáng với giá tiền, phí tiền khi mua loại này",2,phamdinhduc,False
43,97824583318305,15546498744,7558349270,184533343,Hàng không như mô tả. Yêu cầu trả hàng hoàn tiền không có phản hồi.,1,cool12468,False
44,108103733614823,15546498744,8745694255,655146728,Ko phat huy đuoc nhieu,4,s82sr9s5tl,False
45,85162497309149,10328073655,6165368428,301531960,"Nhận được trong tình trạng tốt.
Nhưng chất lượng không tuyệt vời.
Công việc sơn rất tệ.
Và nó không thể kẹp / chốt đúng cách trên gương bên.
Tôi không khuyên bạn nên mua cái này.",2,t*****y,True
46,85366586315000,9390492861,6105168648,82538594,Đã đến 11 ngày sau khi đặt hàng. Các mặt hàng trông được làm bằng chất lượng thấp và nhựa rẻ và chất lượng thấp và gương rẻ. Hy vọng nó sẽ tồn tại trong 12 tháng sử dụng. Cảm ơn bạn J & T vì giao hàng nhanh.,3,r*****9,True
47,84598328249479,9390492861,6077964457,184338782,"Các mặt hàng ở trong tình trạng tốt không có dấu hiệu bị trầy xước / hư hỏng, tôi sẽ cập nhật khi tôi đã cài đặt vào gương bên mình. Cảm ơn bạn!",5,e*****7,True
48,105211844541549,2480843387,8459133059,200996198,"Camera phía sau có vấn đề ""hang"".. sau đó một vài vấn đề tự động cài đặt lại. Nhưng dù sao thì camera phía trước cũng hoạt động tốt. Cảm ơn cửa hàng!",4,y*****d,True
49,85845153129447,2480843387,6118587848,454090987,Bao bì đẹp cảm ơn người bán.. Hiện tại mọi thứ đều ổn... Tôi hy vọng khi tôi thử nó.. Sẽ đáng giá để mua..,5,aburugby20,False
50,100924737229421,10109307790,7914810491,6907243,"Chất lượng sản phẩm rất tốt, giá sản phẩm rất tốt, tốc độ vận chuyển rất tốt, phản hồi của người bán rất tốt.",5,shady_kece,False
51,102659831564959,10109307790,8151602067,548545440,"Chất lượng tốt, hy vọng nó có thể tồn tại.",5,e*****v,True
52,96698175242517,10109307790,7402037929,27963578,"Xin lỗi, tôi vừa nhận được một đánh giá cho mặt hàng, mặt hàng phù hợp với video và ảnh mặc dù sơn bên trái ít phẳng và gương không được thay đổi tốt nhưng nó hoạt động đặc biệt là mặt bên trái nếu vị trí của muỗi một là mặt trước, nó phải ở góc nếu tôi muốn xem vị trí của vị trí. lốp trước và mặt sau",5,asep_awl,False
53,102719287296521,10109307790,8074620940,276419459,"Sản phẩm theo đơn đặt hàng, đóng gói rất chắc chắn và an toàn.",5,nonohastomo,False
54,102390997514934,10109307790,8065928440,144987293,"Cái bên trái không thể nhìn thấy rằng đế cắm không tham khảo thân, thiết kế bên trái chắc là khác nhau, đối với lốp trước cũng không tốt như trong hình.",4,qiqia78,False
55,102998784660573,10109307790,8126468155,522920391,Tuyệt vời,5,872nmgpqvs,False
56,93175734073733,10109307790,6986977151,6520367,Tuyệt vời,5,z*****3,True
57,86664138016641,10842065057,6346696724,261510049,Nhận được trong vòng 2 tuần và trong tình trạng tốt. Không có hướng dẫn lắp đặt camera sau.,4,j*****1,True
58,94405928017873,10842065057,7135942973,26941519,Nhận được trong tình trạng tốt.... rất rõ ràng,5,ctezicc2,False
59,109052817243584,10842065057,8870827263,559761207,"Hình ảnh: Sản phẩm nhận được trong tình trạng tốt
Chất lượng: tốt
Phù hợp: tốt

Dễ dàng để tự cài đặt, giới thiệu bạn bè để mua.",5,b606jng2rw,False
60,104504015690725,10842065057,8446318456,101483227,tốt đẹp,5,ginochung_hong,False
61,99192872695961,10529527849,7663268780,106079271,Cảm ơn người bán. đồ tốt. cho đến khi trong đơn hàng tiếp theo của tôi,5,prinsepeabante,False
62,97508767543926,10529527849,7502998024,46827247,"Đặt hàng vì bố tôi bảo tôi làm😅😅😅😅 Đã đến trong tình trạng tốt ngay cả khi nó chỉ là người đóng gói bong bóng👍👍👍 Dù sao đi nữa, xin vui lòng nghe ENHYPEN chúng thật tuyệt vời!!! <3",5,s*****7,True
63,99557291327836,13574590993,7828906312,155187023,Hàng đến nhanh và nhận được trong tình trạng tốt và sẽ sớm đặt hàng lại cũng sẽ giới thiệu bạn bè quá,5,amransallehran,False
64,87543274219104,10529527849,6345284301,535389472,Cảm ơn,5,fty5m1173b,False
65,82469627454322,10512319326,5716783915,230579319,"Thỏa thuận tuyệt vời Đóng gói tốt hàng tương tự.. hộp đựng tiền mặt tại bọc bong bóng express. Makapal ung carton nya. Người giao hàng nhanh hơn, cảm ơn tôi đã mong đợi. Hàng tốt. Maganda cảm ơn cửa hàng! ❤️",5,chloe977449,False
