index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,105681861698207,5186489047,8372570888,89588862,"Đóng gói cẩn thận,mới dùng nên chưa rõ hiệu quả idjdndndncnncm",5,lanhuong19_11_20.,False
1,99512015636737,5186489047,7749601111,28664361,"Công dụng:CÂN BẰNG, LÀM SẠCH
Hiệu quả dưỡng ẩm:TỐT
Thành phần:CHIẾT XUẤT TỪ CAM THẢO HOA MẪU ĐƠN TRÀ XANH RỄ RAU RHUBARD LÁ ỔI

Mùi ngọt thư giãn
Loại bỏ cặn bẩn sau khi tẩy trang. Da mình là nhạy cảm thiên dầu vùng chữ T vẫn cứ là ok
Mang lại hiệu quả mềm mịn căng bóng nhẹ - lỡ có mụn đỏ cũng sẽ làm dịu đi luôn
Thanks vì đã kèm 2 sample :3",5,d*****9,True
2,99939896246871,5186489047,7653503646,110942275,"Công dụng:LÀM SẠCH, dưỡng ẩm

Mình chưa sử dụng sản phẩm lần nào nên k biết có tốt hay không nhưng shop đóng gói và giao hàng cẩn thận, rất nhanh luôn",5,thuuyenn94,False
3,105384047646743,5186489047,8372968258,82386025,"Công dụng:Cấp ẩm, làm sạch
Hiệu quả dưỡng ẩm:7/10

Giao hàng nhanh, giá rẻ, có mùi cam chanh",5,nguyenlinhanh.,False
4,105797150363893,5186489047,8357123582,621517256,"Hiệu quả dưỡng ẩm:okeeee
Công dụng:cấp ẩm, giảm sưng mụn

Mình mua size nhỏ dùng, tại size lớn hết hàng mất:(((",5,andskincarecomestic,False
5,101514871638358,5186489047,7830049220,27456103,Mới đặt hôm qua mà hôm nay đã nhận đc hàng rồi. Đóng gói sản phẩm rất chắc chắn,5,c*****e,True
6,101033553500138,5186489047,7905945366,655174549,"Hàng ok, thời gian giao hàng lâu do covid, nói chung cũng tạm được",4,eq94giz7pr,False
7,101033678671328,5186489047,7905919312,655174549,"Hàng ok, thời gian giao hàng lâu do covid, nói chung cũng tạm được",4,e*****r,True
8,101744909211827,5186489047,7884661656,278817229,"Công dụng:làm dịu da, cân bằng độ pH
Hiệu quả dưỡng ẩm:chưa thử nên chưa biết được như thế
Thành phần:khum bít",5,d*****1,True
9,98557361575877,5186489047,7558074745,58073551,Giao đủ hang đồ okie đóng gói cũng chắc chắn nói chung là okie la,5,n*****a,True
10,98641130608892,5186489047,7524522262,104323587,"Công dụng:tonner
Hiệu quả dưỡng ẩm:bình thường , dùng xong da khô
Thành phần:cam thảo

Sp có mùi k thơm, dùng xong da mặt khô , da mình có mụn nhẹ và thuộc da nhạy cảm ,  không bị kích ứng",5,d*****v,True
11,96695914242573,5186489047,7350031300,40063380,Dùng hàng mini size thích quá nên phải mua chai to. Sáng hôm sau dậy ra mịn mướt. Cảm giác sau dùng hơi dính một chút,5,nhuquynh.203,False
12,94975322503075,5186489047,7181466195,298998528,Chưa xài nên chưa biết đánh giá sao... đánh giá chỉ để nhận xu thôi,5,nhuquynh15494,False
13,94238207124927,5186489047,7100417685,266701794,Đang ko tiện chụp ảnh nhưng nó làm giảm mụn và thâm hiệu quả lắm. Đi nặn mụn về xong rồi thoa hôm sau đỡ mẩn đỏ. Se đầu luôn. Xức lên da xong mặt còn bóng bóng căng căng thíc lắm. 10k lọ bé xíu hoy nhưng dùng cũng đc lâu phết ý.,5,g*****1,True
14,92984920191057,5186489047,6894927032,99817152,"Giao hàng nhanh, hnagf date xa, phục vụ khách hàng tốt.......",5,p*****2,True
15,93200985048347,5186489047,6975921298,52400561,"Mình đã nhận được hàng, chất lượng sản phẩm tuyệt vời. Nên sử dụng",5,t*****2,True
16,95934610311007,5186489047,7258461688,632484211,"Shop gói hàng kĩ, giao hàng hơi lâu, shipper thân thiện, nói chung khá hài lòng",5,t*****0,True
17,92416802131916,5186489047,6905802413,253012342,"Sản phẩm dùng khá thích, đóng gói cẩn thận. Thời gian giao hàng khá nhanh",5,t*****2,True
18,82121543491586,5186489047,5680678284,499123430,"Sản phẩm tốt, chính hãng……………………………….;………..  zzzzzzzzzzzzzzzzz",5,n*****5,True
