index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,108192640625049,4825395615,8605157515,59143473,"Đúng với mô tả:tạm được
Chất lượng sản phẩm:tạm

Vợt đánh 1 lúc là cong vênh nhưng có thể uấn lại được. cầu đánh được chục quả đã tơi tả và không bay cầu, có thể do trẻ con lực đánh nhẹ. Với mình thì giá thành khá đắt so với chất lượng sản phẩm. Được cái mẫu mã đẹp, con mình thích.",5,suyendung,False
1,103887645561601,4825395615,8136571816,18156443,Vợt cầu lông độ dài rất vừa với các bé tiểu học nha bé nhà mình rất thích. Hình ảnh mang tc lấy xu thôi,5,c*****h,True
2,91976711012398,4825395615,6777359545,512307,"Lần đầu đặt hàng của shop thấy rất ưng ý lun, lịch mẫu mã rất xinh, kích thước hợp lý",5,toilaconlon,False
3,90865784026575,4825395615,6765678623,65541626,Chơi Shopee Đập Kẹo - tích kim cương đổi quà cùng mình nào! https://shp.ee/75sqxks6enj,5,c*****t,True
4,76676953264314,4825395615,5033439172,112487755,"Shop giao hàng nhanh. 
Vợt hoàn thiện tốt, có túi đeo, phù hợp với trẻ em 6t. 
Đáng tiền mua.",5,thangstudio,False
5,79357411079767,4825395615,5381082609,89571456,Sản phẩm tốt. Đáng mua. Đáng với giá tiền. Tốt. Tốt. Tốt. Tốt.,5,n*****3,True
6,81783805573890,4825395615,5597570357,84698249,Bé nhà mình rất thích. Giao hàng khá nhanh.,5,huonglww,False
7,92719427069284,4825395615,6871260755,200006631,"Hàng giống hình, giao hàng nhanh, vợt chắc chắn, bé ms học chơi nên rất ưng",5,hn189316,False
8,74790182363198,4825395615,4882285127,31269918,Đẹp,5,mu231178,False
9,81757562225558,4825395615,5603924088,255049137,Vợt nhẹ và chắc chắn,5,nguyetcoinguyet,False
10,108219662202137,4825395615,8635465203,60720371,"Vợt chắc chắn, nhẹ, đánh nẩy cầu. Màu sắc phù hợp trẻ em! Giá thấp hơn xíu thì tuyệt",5,tra160886,False
11,102817626220153,4825395615,8054147454,139742159,"Hàng chất lượng, lực căng lưới khá tốt. Hợp trong tầm giá",5,tokhaosat,False
