index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,91789774476170,11510638510,6852503733,142113372,"sản phẩm tốt, giá cả phải chăng, dễ sử dụng, chất lượng tuyệt vời, mọi người nên mua nhé",5,magic_korea_hn,False
1,83130334632296,11510638510,5765583707,119532582,"Mua bảo hiểm nhanh, gọn. Có hướng dẫn. Bảo hiểm in ra 1 bản copy để cốp và bản điện tử có mã QR trình khi kiểm tra.",5,h*****n,True
2,110464666131325,11510638510,8913566954,131871639,"cảm ơn shop, sản phẩm đóng gói cẩn thận chất lượng tốt, k cần phải đắn đo suy nghĩ quất ngay đi ace",5,kho.xop.dan.tuong.3d,False
3,110871622173798,11510638510,8967850338,73402723,"Voucher chất lượng.
Rất đáng tiền.
Shop phục vụ rất tốt.
ヽ( ⌒o⌒)人(⌒-⌒ )ﾉ",5,o*****u,True
4,108657410236085,11510638510,8808834503,57247855,"dạ em phẩm tốt , giao hàng nhanh  tư vấn nhiệt tình 😀😃😄😁😆😅🤣😂",5,hanh_hoang96,False
5,109909273146807,11510638510,8939212746,260745450,"Là chàng trai em chưa từng trông mong
Gặp 2 lần mình coi như bạn thân, xong 😌😌",5,king.zin.offical,False
6,109323153302394,11510638510,8731464453,12167272,"Bảo hiểm giá tốt xử lý nhanh chuyên nghiệp
Tôi rất hài lòng cảm ơn",5,vannt1,False
7,107047457271931,11510638510,8465753028,43877084,Shop giao nhanh. Hàng được đóng gói kỹ. Sản phẩm đúng mẫu. Số lượng đủ như đã đặt.,5,nmdtan,False
8,106899615214212,11510638510,8456359113,48733392,"Chăm sóc khách hàng tốt, nên mua. Sẽ mua lại lần sau. Good good",5,leloankjyg,False
9,108972212217420,11510638510,8693743301,123161675,"Có vẻ rất tiện, chưa gặp cảnh nên ko bít ổn ko, mà 4.0 thì phải như vầy chứ, 5* nhé",5,hoan2t,False
10,107229919573691,11510638510,8495785995,274949084,Mua evoucher xét về thời gian khá tiện lợi. Shop hỗ trợ khá nhanh. M in 1 bản để cốp xe phòng hờ cho điện thoại.,5,p*****i,True
11,103598386630657,11510638510,8083416292,243477396,Sp oke. Giai hàng nhanh. Tiện lợi. Khỏi dùng bh giấy. Lại rẻ,5,m*****n,True
