index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,100980096590688,14902919390,7913850965,434390860,Hàng đpwj tuyệt vời luôn quý zị ạ :))) nên mua nha ahihiiiiiii,5,m*****9,True
1,100980060604610,14902919390,7789596411,94995523,Hình ảnh và xu mang tc nhận xu nha. N mà 2.5k mà ship vẫn bắt thanh toán 3k🤣🤣🤣,5,banhbeo2308,False
2,92424727198209,14902919390,6828774932,167313117,"Móc dán tường chất liệu gỗ chắc chắn, sản phẩm giống với ảnh shop đăng bán, có tặng kèm keo dính, được shop đóng gói cẩn thận, giao hàng nhanh chóng và đúng mẫu mã.",5,ngocanh4560,False
3,100980065575551,14902919390,7767764130,77478471,"Quá tuyệt vơif
Vintage mua về dùng đi không hoiis hận đâu……….",5,dinhxuanbn,False
4,102784287502284,14902919390,8162823322,154535160,"Mua móc treo còn đc tặng thêm tấm gỗ làm kệ treo tường. Hàng tặng nhưng rất chắc chắn, gỗ cầm nặng tay. Sản phẩm có mẫu mã và chất lượng như quảng cáo. Shop còn gửi kèm keo dán nữa. Đóng gói cẩn thận, giao nhanh. 
(Nhờ ng nhận hộ nên mk ngại ko nhờ quay chụp video, chỉ xem qua call video)",5,k*****g,True
5,100980136247840,14902919390,7768315722,579661416,"Sản phẩm y hình,đóng gói chắc chắn,thời gian giao hàng nhanh,rất đáng tiền",5,n*****7,True
6,100980163598419,14902919390,7771291343,603783374,"Móc nhỏ nhưng kiểu dáng đẹp, màu xinh y hình, chất liệu tốt, có tặng kèm keo dán nên mua nha các bác",5,d*****7,True
7,108148553215130,14902919390,8722965175,85859313,"Chất lượng sản phẩm:tốt

Đẹp, màu đẹp, giống với lần đầu nhận nhưng lần này cho hơi thiếu keo nhưng dùng ổn nhé nên mua ạ",5,kelly.yuu.2312,False
8,105468174385853,14902919390,8300885309,85859313,"Khá chắc chắn, giao hàng nhanh, đầy đủ, sẽ đánh giá thêm sau khi sử dụng",5,k*****2,True
9,102787024690554,14902919390,8280120587,289779243,"Chào shop. Mình đã nhận được hàng, được  gói kĩ lưỡng ok lắm. sẽ ủng hộ sốp dài lâu. chúc sóp buôn may bán đắt.Vote 5 sao ạ",5,l*****5,True
10,104942361280714,14902919390,8303809490,350082842,Có 0đ thôi dc tặng thanh gỗ j á nhìn hay hay mỗi tội ko bt lắp hass,5,shopthanhthanh1984,False
11,102013994659228,14902919390,8180656085,53221566,"Deal 1k, mua về còn kèm keo dán! Mình ko biết dán vào đâu cho hợp luôn😌",5,t*****7,True
12,104342641668758,14902919390,8236477162,69302891,"Mình nhận đc mấy hm rồi, hm nay tét thử rất chắc, mình đặt 4 móc gỗ shop giao mình thừa 1 cái. Thanks shop 😂",5,p*****l,True
13,100980008277290,14902919390,8146916586,176596444,"Giao hàng nhanh, đóng gói cẩn thận. Giá sale rẻ lại được miễn ship",5,hanguyen170801,False
14,102787170514740,14902919390,8087638192,17495584,Mua về mà không biết xài kiểu gì nên không biết đánh giá như nào,5,ngamum96,False
15,102786160547909,14902919390,8121564921,129667985,"Rẻ + sản phẩm giống trên hình, đẹp, đóng gói chắc chắn ❤️❤️❤️❤️",5,l*****1,True
16,100980828643108,14902919390,8083333528,177842029,Sản phẩm ổn so với giá tiền. Mình đã nhận được hàng và ưng lắm. Đáng mua nha mọi người😁😁😁😁😁,5,t*****a,True
17,100980041555213,14902919390,8083003935,286158954,"Móc mua về vẫn chưa có dịp xài nhma nhìn rất xinh và chắc chắn nha. Shop chu đáo chuẩn bị keo dán đi kèm lun, rất có vibe vintage hehe",5,huyennamngoc1,False
18,100980134622224,14902919390,8024567305,42436652,Mình rất hài lòng với sản phẩm. Hình ảnh chỉ mang tính chất minh hoạ,5,hoangbach12_11,False
19,102784068558235,14902919390,7981908095,102042063,Giao hàng nhanh đóng gói kỹ sản phẩm tốt chất lượng giá tốt đẹp nên ok,5,hhmy110,False
20,100980178589480,14902919390,7967933046,67523661,Hàng ok hình ảnh chỉ mang tính chất minh họa giao hàngg nhanhh,5,phamduongmai,False
21,102013915269693,14902919390,7998877647,51659253,"đã nhận được sản phẩm, có keo dán tặng kèm, chưa dùng nhưng chắc chắn",5,t*****l,True
22,100980177250211,14902919390,7930712572,32951803,"Sản phẩm chất lượng, giá thành rẻ. Mng nên mua nha
Hình ảnh mang tính chất nhận xu",5,phucle341,False
23,102786672517105,14902919390,7979504740,51918634,"Mua đc tặng 1 tấm kệ gắn tường rất ok, cảm ơn shop. Chúc shop đắt hàng",5,tunguyen4694,False
24,100980182667717,14902919390,7934480040,54990978,"Shop bọc hàng cần thận. Móc gỗ, chắc chắn,xinh xắn. Chúc shop buôn may bán đắt nhé",5,vinhomn,False
25,101878346657302,14902919390,7889939210,49751897,"Mình tưởng loại dính đằng sau nhưng đây phải dùng keo, săn sale nên cũng ổn, giao hàng nhanh",5,u*****0,True
26,100980091259502,14902919390,7890367812,10882410,"Có đi kèm keo dán để dán, khá chắc nhưng dán lên tường sơn vẫn bị rơi",5,l*****2,True
27,100980081317196,14902919390,7775235171,167313117,"Chất lượng sản phẩm tốt, đóng gói hàng cẩn thận, giao hàng nhanh chóng đúng mẫu mã.",5,n*****0,True
28,100980182667828,14902919390,7894537933,98643294,"Giao hàng đúng, đầy đủ, có cả keo dán, gói hàng cẩn thận, chưa dùng nên k biết có gắn chặt k.",5,c*****u,True
29,102785152668046,14902919390,7981336307,517964258,"_Sản phẩm đẹp lắm,còn được tặng thêm kệ gỗ nữa.Keo rất dính,gói hàng cẩn thận:))
Lần sau sẽ ủng hộ shop😊",5,,True
30,100980126525292,14902919390,7897645516,223484045,Giao hàng siêu nhanh luôn ạ đóng gói kĩ càng shop cẩn thận lắm luôn,5,ngocanh10020811,False
31,100980115247019,14902919390,7812262317,92072889,Sản phẩm oke đc tặng kèm cả keo dính khá chắc chắn oke lắmmmmmm,5,ducsofmbg,False
32,100980054220322,14902919390,7818392647,42936113,"sp mua mất 1k
Xe may dien VinFast cua Quy khach da toi thoi han bao duong dinh ky. Quy khach dat hen qua dem xe toi dai ly Showroom VinFast de duoc ho tro.",5,hoahaiduong93,False
33,100980041232108,14902919390,7812130229,122298599,"Giao nhanh, hàng mall nên mình mua. Chưa sử dụng nên chưa biết chất lượng",5,h*****3,True
34,100980152214791,14902919390,7807310737,91558391,"Mình săn sale 1k, có keo và cái treo như này, chưa gắn nên kb chắc chắn không, nhưng nhìn rất ưng ý nha.",5,chuthidao1980,False
35,100980092210125,14902919390,7786655694,41180803,"Hàng khá là ok shop đóng gói cẩn thận
Và con đc tặng thêm quà nữa",5,d*****s,True
36,100980101300309,14902919390,7780560630,75404996,"Giao hàng nhanh, đóng gói cẩn thận, to hơn mình tưởng tượng, shop có tặng kèm keo",5,h*****1,True
37,100980045690539,14902919390,7858565981,196326943,"Sản phẩm giống vớiii ảnh mô tả , dùng tốt , đẹp rất đáng tiền nhaaaa",5,d*****1,True
