index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,90558892450779,2892315815,6650338951,17020935,Check mã ra hàng chính hãng. Date xa. Viên thuốc có mùi như snack rong biển. Hy vọng có hiệu quả.,5,beautifulhangover,False
1,98552035275281,2892315815,7522641733,17020935,"Rất hiệu quả. Uống 4 viên/ ngày da căng mướt thấy rõ, chai lọ thì hơi cũ kĩ bụi bặm. Mặc dù date xa. Shop có thể bảo quản tốt hơn, dù gì nhận hàng mà bụi bặm quá thế này cảm thấy không được tôn trọng lắm.",5,b*****r,True
2,95944074112300,2892315815,7284341425,7829134,"Mua shop mall nên cực kỳ yên tâm, chu đáo và chất lượng, cám ơn shop! Hẹn gặp lại",5,hongthamkg,False
3,86005375153402,2892315815,6112127374,7829134,"Mua ở malll thì yên tâm rồi,giao hàng nhanh, gói hàng chắc chắn , hẹn gặp lại shop!.cám ơn nhiều",5,hongthamkg,False
4,94232831359401,2892315815,7118102159,587805879,"Mong là hiệu quả như quảng cáo, bao bì củ chất để lâu lắm rồi,, k đóng gói bao gì hết",1,trangle758,False
5,64986377154880,2892315815,4035954399,40552574,"Không ngờ kỳ này mua được hàng giá rẻ vậy nên mua 2 hộp luôn, lại là của mall bán nữa chứ.",5,ptmaiphuong1987,False
6,58770677133609,2892315815,3422036917,1682238,"Sản phẩm date mới, có cả nhãn phụ tiếng Việt + tem cào có code nên mình yên tâm hơn nhiều. Shop giao hàng nhanh, đóng gói cẩn thận ",5,a*****8,True
7,80069906288558,2892315815,5428895016,21498382,"Hộp nhẹ quá , tưởng đâu không có thuốc lun , để uống thời gian r cmt lại cho",5,betien35,False
8,105419368359070,2892315815,8312783769,7829134,Cám ơn shop! Mua nhiều lần rồi! Chúc shop mua may bán đắt nhé! Hẹn gặp lại ! Thank!!!,5,hongthamkg,False
9,109838275120352,2892315815,8844771748,40552574,"Mọi thứ đều tốt, không có gì để phàn nàn. Đánh giá để nhận xu thôi 😘😘😘😘.",5,p*****7,True
10,107166082280895,2892315815,8576948945,40552574,"Mọi thứ đều tốt, không có gì để phàn nàn. Đánh giá để nhận xu thôi 😘😘😘😘.",5,p*****7,True
11,107626025244038,2892315815,8569910540,271842414,"Mình chưa dùng bao giờ nhưng hy vọng là sp tốt và phù hợp
Ô sao đánh giá xong lại ko nhận đc xu nhỉ huhu",5,phuongthao191288,False
12,92944050167247,2892315815,6963326117,453196,"✔️ Đơn hàng đặt ngày 12/12, shop gửi hàng luôn trong ngày 12/12, Shopee giao hàng ngày 13/12.
✔️ Giá cả cạnh tranh. 
✔️ Đóng gói chắc chắn.",5,y*****b,True
13,75113306010913,2892315815,4891672176,7829134,tin tưởng và rất hài lòng vì là shop mall mà! cám ơn rất nhiều! cám ơn rất nhiều! cám ơn rất nhiều,5,hongthamkg,False
14,57291383293931,2892315815,3272348021,5719601,"Đóng gói quá sơ sài, k buồn bọc 1 lớp nilong hay chống sốc nào, mình mua để tặng mà nhận được hũ trầy trụa, nhãn phụ tiếng Việt thì tróc chữ được chữ mất, tem cào cũng bị tróc, tặng người ta chắc bị nghĩ mua hàng thải quá,thà mình dùng k sao, đằng này mua tặng, bực dễ sợ",5,p*****g,True
15,36058362093159,2892315815,2083950372,15866448,"Shop giao hàng nhanh gói hàng kĩ, có tem chống hàng giả. Bao bì chắc chắn, mình chưa uống nên chưa đánh giá dc chất lượng",5,_pheart_,False
16,34509779369822,2892315815,2028786669,43937368,"Thuốc bao bì dán k chuẩn lắm nên hơi ghê.
Đã check thấy báo sf chính hãng nên chắc ổn.",5,yenluyen36,False
17,37189240823979,2892315815,2131654295,24637502,"Chất lượng sản phẩm khá là tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn. Hy vọng là đúng như đã quảng cáo trên Shopee. Shop phục vụ rất tốt rất đáng tiền. Thời gian giao hàng trong vòng 4 ngày do có cuối tuần. Hơi lâu nhưng cũng đáng để chờ đợi.",5,npqnpq72,False
18,92420517182618,2892315815,6919971500,30378915,,5,nataliezhang,False
19,92113822497177,2892315815,6980374676,10334828,,5,hoatoe,False
20,98168753571750,2892315815,7497381947,107852053,Đggghescbjtrsdfbjjtesfghhjhgtreesgghhgfdddddfgbbhhhresd,5,phanlehoangvy2609,False
21,61360818297921,2892315815,3698340970,70053926,"Mua vài lần rồi, ok",5,yuuuuuuuuuu123,False
22,69767156435746,2892315815,4337855213,105247054,Check code hàng nhập khẩu của Nutri,5,hung7641ne,False
23,2231997668,2892315815,1827435375,68657428,Chưa sử dụng nên chưa đánh giá chính xác,4,dnquynh8184,False
24,76611741367036,2892315815,5020974420,74301135,Ok nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhéOk nhé,5,vuthanhphuong9233,False
25,108357932620598,2892315815,8662021603,460375,,5,nganngann,False
26,100705063274504,2892315815,8047706904,207201583,,5,dangcaokyduyen1,False
27,101629325299038,2892315815,7881213638,10327867,,5,q*****p,True
28,101473558222064,2892315815,7898787583,6474772,,5,phitinh,False
29,89577710062991,2892315815,6668201249,23987450,,5,phanh.8990,False
30,71214420543521,2892315815,4478042247,384030,,5,lananhvong,False
31,64231865460112,2892315815,3957272516,121422924,,5,duongbeoooo,False
32,58902473066988,2892315815,3464607923,31787730,,5,lyhanh1987,False
33,59111069285860,2892315815,3424306919,117279897,,5,jas_pham00,False
34,61435256046607,2892315815,3615707821,19609298,,5,dthnhung,False
35,73793789556334,2892315815,4735784065,14850497,,5,quynhquynh0711,False
36,75372105085572,2892315815,4899548416,86733442,,5,harika22,False
37,79973513450396,2892315815,5425269597,29115542,,5,levienchi,False
38,79590979292396,2892315815,5522087217,131990813,,5,ngocnhi00109,False
39,2168456030,2892315815,1792114146,9659168,,3,twinyypie,False
40,70815835549171,2892315815,4445216644,57029020,,5,lucchituong,False
41,103618186397280,2894317496,8105699556,14965340,"Đã mua nhièu lần ở shop, hình ảnh chỉ mang tính chất nhận xu vì mua hộ",5,hanh18891,False
42,103005159212972,2894317496,8017245454,14965340,"Hàng giao 2 hôm nhận dc đã mua nhiều lần của shop , hinh ảnh mang tc minh hoạ",5,hanh18891,False
43,94967607155757,2894317496,7136154763,14965340,Hàng nhập khẩu dùng ok nha shop giao hàng khá nhanh đặt 3 hôm là nhận dc,5,hanh18891,False
44,82544173192035,2894317496,5727042507,17856528,Hạn sử dụng còn xa. (2023). Giao hàng cũng nhanh. Chưa dùng bao giờ nên chưa biết kết quả.😄,5,huongheo1510,False
45,73819535208857,2894317496,4726973756,75980672,Giao hàng nhanh. Mà kẹo lúc nhận hơi bị chảy. Hàng date xa. Hình ảnh minh hoạ,5,d*****2,True
46,75880929179597,2894317496,4938834078,42665626,"Kẹo thơm, ngon, dễ ăn. Rất phù hợp với mìnhhhhhhhhhhhhhhhhhhhh",5,c*****n,True
47,99421790692374,2894317496,7696940680,104089512,Chưa biết tác dụng như nào nhưng kẹo ăn rất ngon :))) dễ nhai nữa,5,haiau.e1,False
48,46025121840375,2894317496,2589249975,1109821,Vị chua chua ngọt nhẹ . Bổ sung vitamin tăng đề kháng những ngày ko uống nước cam,5,shop.ayumi,False
49,63430447420980,2894317496,3787130066,95515151,Đã nhận đc hàng. Hàng nguyên seal. Nếu ok sẽ mua ủng hộ thêm,5,tannguyen0391,False
50,38066409986650,2894317496,2160834593,16336108,"Hạn sử dụng xa. Rất đáng tiền
Đóng gói cẩn thận. Thời gian giao hàng nhanh.",5,vn4024_70604,False
51,37558506125092,2894317496,2147271242,141531123,"Date t4/2022, sp rất tốt. Mình sẽ ủng hộ tiếp.",5,jenny01052019,False
52,40745828039574,2894317496,2291086371,87978905,Authentic product and fast delivery.,5,amandakate1984,False
53,38922389411398,2894317496,2271491552,39780034,"Hàng tốt, vị ngon.",5,p*****m,True
54,98245927203598,2894317496,7498041726,114925488,,5,tantan8266,False
55,58777892251729,2894317496,3382385522,111907099,,5,mebap201734,False
56,38631509926653,2894317496,2217708394,141531123,,5,jenny01052019,False
57,71804199513927,2894317496,4554630844,237930903,,3,yookwuikeun,False
58,63950547382809,2894317496,3868501496,237930903,,3,yookwuikeun,False
59,43915886361543,2894317496,2450944128,237930903,,3,yookwuikeun,False
60,60513264686417,2894317496,3553811886,237930903,,3,yookwuikeun,False
61,40907264299398,2894317496,2304020300,39780034,,5,p*****m,True
62,2289347215,2894317496,1849111287,160192351,,5,leeseobin,False
63,31976790899335,2894317496,1940646619,160192351,,5,leeseobin,False
64,94121120055968,2894317496,7269513818,295239174,,5,l*****s,True
65,64231865460112,2894317496,3957272518,121422924,,5,duongbeoooo,False
66,78328900376240,2894317496,5342419020,27905315,,5,lukaspn,False
67,41048165171341,2894317496,2282692930,157148929,,5,bonnie205,False
68,59384387298843,2894317496,3514916376,44586526,,5,tothule,False
69,2200507860,2894317496,1796932272,202853044,,5,nguyenphuhai1956,False
70,44132319412873,2894317496,2501899547,262519261,,5,masahjong777,False
71,60705594636991,2894317496,3551506206,64620853,,5,linhgau91,False
72,107788602214781,2880065678,8586914013,75723758,Date 2023 nhưng bên trong thì dính lắm rồi :( mở ra thấy hộp cũng cũ. Mã check hàng giả thì cũng bị cào ra như hình không biết có phải khách khác mua trả lại hàng không,4,kingday10,False
73,90321739332657,2880065678,6601595880,356131154,Chua chua nhiu hon ngọt hy vọng ăn có hiệu quả =)) sẽ ủng hộ tiếp sau,5,r*****0,True
74,98384696619901,2880065678,7522133995,102902775,"Có vị ngọt, dễ dùng. Lần đầu sử dụng nên chưa biết hiệu quả ra sao.",5,tranthaituong165,False
75,57291383293931,2880065678,3272348019,5719601,"Đóng gói quá sơ sài, k buồn bọc 1 lớp nilong hay chống sốc nào, mình mua để tặng mà nhận được hũ trầy trụa, nhãn phụ tiếng Việt thì tróc chữ được chữ mất, tem cào cũng bị tróc, tặng người ta chắc bị nghĩ mua hàng thải quá,thà mình dùng k sao, đằng này mua tặng, bực dễ sợ",3,p*****g,True
76,55087582340579,2880065678,3124114763,9864418,"Shop tư vấn nheietj tình, đóng gới sp chắc chắn , sẽ mua lại lần sau",5,t*****u,True
77,40582942484713,2880065678,2336776535,61426426,"Rất tốt, giao nhanh và gói rất kĩ 🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻",5,trhhan,False
78,103996865247166,2880065678,8126313797,275272054,Yummyyyyyyyyy,5,lexpirium,False
79,47369403370921,2880065678,2648468464,4319101,cái này có đường nên hơi ngọt,4,pinica_closet,False
80,42565385604248,2880065678,2362761978,21195141,Chỉ có mỗi hộp kẹo. Ko có vỏ,5,thuydung_ct,False
81,44443052381424,2880065678,2472624950,204448726,"hàng chính hãng, chưa sài thử k biết có hợp k ",5,thaocute_phomaique,False
82,100705063274504,2880065678,8047706900,207201583,,5,dangcaokyduyen1,False
83,98118705628948,2880065678,7545747448,106838100,,5,n*****3,True
84,31337555333240,2880065678,1924691175,176340376,,5,sunlovry,False
85,90469473222210,2880065678,6760946423,381890624,,5,ibbuniji,False
86,50737309655960,2880065678,2835084011,75723758,,5,kingday10,False
87,44048001648017,2880065678,2463390644,240012403,,5,stanbergen,False
88,56001893377789,2880065678,3169060828,166980220,,5,decodo,False
