index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,101462666218866,5943771988,7914805918,351134824,"Vừa vác em đi half marathon 21km về. Anh chị nào mang đôi này chạy 10km trở lại thì ổn nhe. Chạy hơn 10 cây hì bắt đầu đau chân. Tới 21km thì mấy ngón chân dập đỏ hết, không biết true fit kiểu gì mà bình thường e mang adidas size 36. Mua bitis cố tình chọn 37 để thoải mái mà vẫn bị bó chỗ ngón chân.",3,vohuahuyentram,False
1,96645861147578,5943771988,7327443239,85805841,"Giao hàng trc Tết <3, sản phẩm đóng gói kĩ lưỡng và bảo quản tốt, size 43 mang vào vừa vặn nhưng cho chân ngắn nên mũi dày mình bị dư 2 cm :v. 5 sao",5,l*****n,True
2,52042889159625,5943771988,2928718577,19701582,"Giày mẫu mã thiết kế đẹp,nhìn cứng cáp hơn dòng X mình mua trước đó tuy không được mã voucher như ý do mua sớm,nhìn kèm deal sốc nên cũng đở buồn 🤣",5,chokuni,False
3,94670795096443,5943771988,7222946385,252875066,"Mình đặt nhầm size, nhắn cho shop rất nhiệt tình và chỉ mình cách đổi lại, dày êm khỏi bàn",5,lanh22181211,False
4,88655623254867,5943771988,6460644211,82376749,"Mình dùng 4 đôi bitst, nhưng đôi này mua là thất vọng nhất. Vải mỏng, đế mỏng mà ko êm. Giao hàng thì ko tận nhà mà bắt đi ra tận chợ để lấy. Hơi ức chế !",2,vanluc.13,False
5,110903504179954,5943771988,8941271728,14617868,"Giày đẹp như trên ảnh, nên muaaaaaaaaaaaaaaaaaaaaaaaaaaa",5,dieulinh1996,False
6,100976783291904,5943771988,8170862631,19277984,"Giày đi rất oke, mua để tặng mẹ may sao vừa đúng size luôn rất ưng hình ảnh mang tc lấy xu",5,hangh419,False
7,102063541296207,5943771988,7897338287,255162911,"Giao hàng nhanh, bitis là hàng Việt Nam chất lượng cao lâu đời rồi nên cũng ko có ý kiến gì nhiều. Nchung khá ưng ý",5,c*****6,True
8,98599194617894,5943771988,7824848749,288244286,Giày khá nhẹ nha mẹ mình rất ưng mà do cổ giày hơi bé nên mang vào hơi khó nói chunh là nên mua nha mn😘,5,h*****o,True
9,99648575260268,5943771988,7680235372,74980136,Mình mua tặng sn nên quên cũng k chụp ảnh lại mình up tạm ảnh khác giày đẹp lắm,5,pupahula,False
10,99975287382677,5943771988,7670709499,3051512,"Giày ôm chân vừa vặn, hack chiều cao, đi bộ hay chạy khá ổn 8/10, có điều giày màu đen, k phải xám",5,mranex,False
11,99894547679868,5943771988,7639714496,8138814,đóng gói hàng rất chắc chắn giao hàng siêu nhanh mới đặt hôm qua,5,athuxxi,False
12,98561558607015,5943771988,7693000713,47000045,"Giao cũng nhanh, nhưng giày là màu đen chứ không phải màu xám như hình. Được cái đi khá nhẹ, nhưng mình không thích màu đen",4,l*****9,True
13,98805743640965,5943771988,7563349055,251968087,"Ảnh màu xám rõ đẹp ra, hàng về thì lại màu đen tệ thật sự giày XẤUUUUUUUUUUU -))))",1,bbithina,False
14,100034182525339,5943771988,7755000299,120538806,"Hàng bitis Việt Nam, chất lượng ổn so với giá tiền. Đi rất bền.",5,phamvuhanhxd,False
