index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,85774100283905,2506061766,6092382804,77228405,Hình ảnh ko liên quan.vì ko kịp chụp. Sản phẩm chưa dùng lâu dài nên ko biết tnao giao hàng hơi lâu chắc do dịch. Sẽ còn ủng hộ shop nếu spham dùng tốt,5,thanhhao1999,False
1,88130623269485,2506061766,6400408211,40178011,Chất lượng sản phẩm tốt . Đã đặ lại l2 . Giao hàng nhamh,5,t*****.,True
2,101306954678805,2506061766,7821850830,85945587,"Đẹp , đúng loại , công suất báo đúng ,nhiệt rất nóng , có chức năg bv quá nhiệt 👌",5,cddtdlcghn,False
3,88695649014652,2506061766,6451927126,115895921,May sấy siêu đẹp siêu dễ thương luôn.mh mua ve sấy lông chó cực êm tiec là chỉ có chế độ sấy nóng thoi kg sấy lạnh đc nhug vẫn cho shop 5 sao ne,5,758300thao,False
4,88937054104792,2506061766,6437537403,28329017,"Shop giao hàng khá nhanh, gói hàng cũng cẩn thận có gọi điện chốt đơn, máy sấy khá êm, nhỏ gọn, tóc nhanh khô",5,a*****2,True
5,89042103054445,2506061766,6486011678,88121472,"Shop đóng gói kỹ, giao hàng nhanh
Tuy nhiên máy bị dơ vài chỗ nên không biết có phải hàng new 100% không?",4,t*****9,True
6,88613854108624,2506061766,6524959575,217639711,"Gói hàng chắc chắn, thông tin bảo hành chính hãng rõ ràng, giao hàng hơi lâu xíu.",5,diepnguyen272.neu,False
7,88103471048195,2506061766,6329188975,75233687,"Sản phẩm đẹp, công suất hơi nhỏ. Ai có như cầu sdung thì nên mua loại lớn hơn",5,p*****4,True
8,90645049175892,2506061766,6660737879,166573841,Hìn ảnh mang tính chất nhận xu thôi vì má mình nhận hàng hộ. Jahavdjxga,5,h*****3,True
9,73072832562392,2506061766,4701735588,85856061,Shop bán hàng chính hãng có tem bảo hành đàng hoàng nên uy tín khỏi bàn. Hàng giá tốt nhất thị trường mà vẫn bảo đảm chất lượng. Gói hàng cẩn thận dù gửi đi xa mà nhận hàng ko bị ảnh hưởng. 5 sao cho shop.,5,mymyxinh22,False
