index,order_id,item_id,cmt_id,user_id,comment,rating_star,author_username,anonymous
0,71229829266726,6055342998,4463022506,38484667,"Thời gian giao nhanh, dép đi êm, nhẹ, 37 lựa size 4 uk vừa in, logo nhãn mác hàng chính hãng",5,trangdo0311,False
1,72636110438394,6055342998,4609447315,17198232,"Dép đẹp, mang êm. Giao hàng hơi lâu xíu nhưng mua dc giá sale nên cũng chấp nhận được. ",5,p*****r,True
2,76498208448469,6055342998,5001421887,103007570,"Mua đợt sale lớn giao hàng nhanh, do mình đọc review của mọi người nên mình mua size 5 vừa y luôn, chân mình 37",5,t*****5,True
3,76305839166812,6055342998,5002658776,34029054,😢 đóng gói sản phẩm không được ổn. không biết có phải do lỗi bên nhà vận chuyển hay không. sản phẩm mang khá là êm chân,4,nhatnguyenvan.bloom,False
4,73757673491804,6055342998,4738117956,31602373,Dép xịn xò và sale giá quá tốt. Mỗi tội mình mua sz 38 cho ck nh phom nữ nên ck mình mang bị chật quai,5,n*****2,True
5,58857620239081,6055342998,3489499442,2522051,"Giày y hình, không cần bàn cãi. Mang êm đi nhẹ và rất mát chân. Dép hơi chật 1 tí. ",5,m*****9,True
6,61448993656661,6055342998,3648596415,27917832,Dép này đi cua gái ngon lắm mọi người ơi khoe phát em đổ liền ,5,t*****g,True
7,72630622219819,6055342998,4620062775,234023928,"Dép xịn đẹp mê ly nhưng form hơi nhỏ nhé mn 🥰, hàng giao nhanh đóng gói cẩn thận",5,trangleocdiec,False
8,56005716246079,6055342998,3192293754,173923115,"Hàng đẹp, mua đợt khuyến mãi nên giá tốt, giao hàng hơi lâu xíu .Màu này đẹp nhất",5,d*****y,True
9,71207268369758,6055342998,4476447460,30715398,"Sản phẩm tạm được, quai dép hơi sát nên không thoải mái lắm. Giao hàng nhanh",5,lolita_2612,False
10,65455648390817,6055342998,4030594060,181606383,Chất lượng sản phẩm tốt. Đóng gói chắc chắn. Thời gian giao hàng rất nhanh,5,ruanshifeng,False
11,61491387496789,6055342998,3660837426,40913322,"

+ Mô tả sản phẩm khuôn silicon làm kẹo dẻo: 
- Chất liệu:  Silicon chống dính, thân thiện môi trường không độc hại",5,t*****8,True
12,55931803039445,6055342998,3188746027,11281005,"Giao hàng đầy đủ đúng size, dép mới nên mang còn cứng và khá đau chân",5,enayetxi,False
13,75223064091677,6055342998,4875167047,105535889,Nhận đúng hàng mình đặt mà giá cả hợp lí mua trúng đợt saleeeee,5,,True
14,73929901155816,6055342998,4777213784,81158433,"Dép đẹp, chân mình bt đi 37 mà đôi này đi bị kích phần quai dép, mỗi lần xỏ vào mà nhích từng tí 1",5,o*****2,True
15,56029926386652,6055342998,3225073003,86742528,Cần pass lại em này giá sale 50% như giá hãng vì do mang hơi chật size 40.5,5,rain28121993,False
16,72806853541219,6055342998,4656806477,324125233,"Hình ảnh và video mang tính chất nhận xu, cả nhà thông cảm nhá",5,vinhyenkien,False
17,56001233103072,6055342998,3193194923,177651110,"Hết size đành mua size nhỏ hơn nhưng may là vừa chân, dép đẹp mang êm, chắc chắn",5,t*****t,True
18,67877376294306,6055342998,4166739121,298757362,"Đóng gói cẩn thận, sản phẩm đẹp, đi rất vừa và êm chân. Sẽ quay lại ủng hộ tiếp.",5,nnhang97,False
19,55919805145842,6055342998,3258263442,18862943,Giao hàng hơi lâu. Chất lượng sản phẩm ok. Nhưng đôi dép xỏ ngón mình đặt 42 nhưng nhận được 43 nên hơi rộng chân,5,khshuyn,False
20,72515710554172,6055342998,4612708118,172345535,Hsnsnsjsjsnsbsbsbsbbsbsnsnsnsnsnsnsnnsnsnsnsnnsnsnnsnsnsnsn,5,hngveaon11,False
21,72241193572326,6055342998,4561819293,61492539,"Dép rất đẹp, cũng rất êm. Mình chân size 37 mua size 4uk mang hơi thiếu xíu, nhưng mang thời gian nó giãn chắc oki. Sp mua dược với giá 302800 nên rất thích. Cảm ơn shop nhiều nhiều",5,chumngo80,False
22,56043195053171,6055342998,3181696310,12634435,"Đặt mua hôm sale 10.10 với giá khá hời. Giao hàng cũng mất 3,4 ngày mới có. Đóng gói chỉ có hộp ngoài, bên trong là bọc dép. Thường mang dép size 37 đặt 5UK form này thấy to.",5,n*****k,True
23,73931993237964,6055342998,4864835998,37372729,"Đã nhận được sản phẩm 🙄🙄🙄🙄⚛️
Đóng gói rất cẩn thận, vuông văns
Đánh giá để lấy xu nên chưa biết sử dụng ntn ",5,v*****i,True
24,71373708119710,6055342998,4484135453,67854787,Mình mua trúng đợt sale nên rẻ gê. Nhận đuọce hàng rất ưng ý.  Thank shop giao hàng nhanh,5,thachthao172181,False
25,55933800053113,6055342998,3183737458,166764418,"Giày đẹp, hàng chính hãng. Adidas chuẩn bị hàng siêu lâu, phải nhắn tin nhắc mới giao. Chuẩn bị đơn từ dưới lên chứ hông phải từ trên xuống, tức á. Được mỗi Ninja Van giao nhanh. Đặt 6 đôi mà mới nhận được 3 đôi thui ",5,tranto.fragrancex,False
26,73647225444579,6055342998,4724395345,72867362,"Giao hàng rất nhanh, đóng gói sản phẩm cẩn thận, đẹp mắt. sản phẩm chắc chắn, giống hình. Săn được sale nên giá rất ổn",5,n*****8,True
27,76566984631685,6055342998,4995267504,159353708,Mua được đôi dép đẹp mà giá mềm 😍. Giờ muốn mua thêm một đôi nữa,5,thoapham70,False
28,71341131374743,6055342998,4500619602,6650933,"Dép đẹp mỗi tội bỏ trong cái bịch lủng lỗ nên quai dép nó bị dư nhìn khó chịu, adidas chuẩn bị hàng lâu",5,ngan_119411,False
29,65381758560714,6055342998,3979939685,14326739,Dép đẹp nhưng mà form nhỏ dành cho người chân thon chứ chân tròn phải mua size lớn hơn,5,t*****4,True
30,73863442240349,6055342998,4756444428,17198232,"Shopee mall tệ nhất mình từng biết 😊 đổi size cũng ko dc, đợi reply tin nhắn, confirm huỷ đơn để đặt thêm cũng siêu lâu. ",2,p*****r,True
31,71245236504609,6055342998,4463203525,953288,Dép đẹp êm nữa,5,thanhtrammuine,False
32,73810707566293,6055342998,4763333517,88213210,Dép đợt này bị dơ rất nhiều chỗ- quay trắng thành đenn hết rồi :(,3,p*****n,True
33,55954525172465,6055342998,3181367717,4926121,"Tư vấn sai tè le. Nhận hàng không mang được 
Lỡ bấm nhận hàng k thể hoàn trả. 
Chat không rep ",1,d*****2,True
34,76253314654636,6055342998,4970744197,20384464,Dép đẹp nhẹ. Quai dép hơi chật nhưng tóm lại mang vừa! Vận chuyển hàng siêu nhanh. ,5,buulam88,False
35,72257462134136,6055342998,4569443617,164619767,mang rất êm ạ! ,5,daogiang93,False
36,79293498176435,6055342998,5398505346,178722320,"Hàng đẹp, chất lượng, size chuẩn
Rất êm chân
Đóng gói đẹp",5,ngochuyen041195,False
37,74932894489448,6055342998,4950916961,318036040,I love this ,5,belita8,False
38,65154846504112,6055342998,4005209406,25896690,"Form giày vô chân mình ko hợp, nhìn khá là thô
",4,s*****v,True
39,75047616410949,6055342998,4859435419,5066465,"Size 36,5 hơi to như 37 áh,mình mang rộng nhiều",4,anhminh05051982,False
40,61263163243856,6055342998,3590116741,263917957,"Sản phẩm đẹp, ưng ý ^^",5,angelanguyen5583,False
41,72497825302933,6055342998,4618311440,29654223,Dép êm rất đẹp,5,analam,False
42,72704066445972,6055342998,4719005369,47126932,"Dép mang nhẹ, chắc chắn và cực kỳ êm ái luôn",5,anhbido1206,False
43,58817079229530,6055342998,3398218532,119431693,Dép rất đẹp. ,5,aigiang88,False
44,72460741337535,6055342998,4593522434,263720836,"Sp đẹp giao nhanh như 1 cơn gió
",5,tuctrinh89,False
45,58849434181468,6055342998,3426634447,31097932,sản phẩm ok nhưng đặt nhầm dáng nữ ,4,khobepduonglam.com,False
46,55958007109380,6055342998,3282090633,14784999,Đóng gói sản phẩm chắc chắc Chất lượng sản phẩm tuyệt vời....,5,d*****1,True
47,76246534390522,6055342998,4970493768,18854208,"Đẹp chính hãng, giao nhanh

Ohcihcihxihxihxoyxiyxoyxoyxoyxoyxiyxoyxoyxoucohcoucoucoucoucouciyxiyxiyxiyxoyxoyxiycoucoucoucoucoucoucoucoucoucpucoucoucoufoucoucouxoucoucoucuofoucpufpufpivpucpucoucoucoucoucoycoycoucoucouxoucoucoucoucoucyc9ycycy
Oucoucoucouvipvuv0uv0v79uufocuvouuoucuucdxigxuyciyciycuyt",5,h*****b,True
48,71390259268552,6055342998,4536930502,34186846,Ncidbfjndocncocnconeodbcicnconcocncocbcicbcicbcocncocncncbjcnxidbjxbxjxb,5,n*****t,True
49,73627746523688,6055342998,4751447349,46992767,Dep depppppppppppppppppppppppppppppppppppppppppppppp,5,n*****n,True
50,70163416532959,6055342998,4474428758,235851960,Ncncjcncnncncncnnccjjcjcjcjcjjcjckckkckckckckkckckckckkckckckckkckckckckckckckkckckckckkckckckfkkfkfkfkfkcf,5,l*****2,True
51,75348689130521,6055342998,4882626083,82890451,"Thời gian giao hàng tương đối nhanh, tuy nhiên đóng gói quá sơ sài với 1 hộp cacton chứ không có hộp của adidas, nhận hàng cứ như hàng chợ.
Về sản phẩm độ hoàn thiện sắc nét, dép này chỉ dành cho nữ chân thon nhé, ai chân bè thì đừng mua.
Tổng thể sản phẩm tương đối tốt ",5,voivangchiemhoi,False
52,73803701328869,6055342998,4719248558,370222371,Dép đẹp 👍👍,5,thienkiim_3001,False
53,65383835395460,6055342998,3979096310,46405114,Đặt size hơi rộng,5,nguyentunglambg998,False
54,76585062294010,6055342998,5015374573,99924349,Dép đẹp nhưng chân mình (thường đi 38 chuẩn) đi bị chật 🥺🥺🥺🥺🥺🥺🥺🥺,4,n*****6,True
55,75221570259940,6055342998,5042670915,251539263,👌,5,lnna2109,False
56,65210472470463,6055342998,3948902962,296957203,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5,n*****m,True
57,73525513507873,6055342998,4725904100,17640603,,5,duongholo89,False
58,76305792227521,6055342998,5000247283,17640603,,5,duongholo89,False
59,73712334173227,6055342998,4877581336,20788525,,5,huybaby1234,False
60,65427808537218,6055342998,4060379866,20788525,,5,huybaby1234,False
61,61447736324342,6055342998,3720908728,88213210,,5,p*****n,True
62,69768330361941,6055342998,4384650548,88213210,,4,p*****n,True
63,71080457213727,6055342998,4500348477,322843540,,5,gphilario,False
64,61469437434103,6055342998,3704590894,30040459,,5,phanthitranlinh,False
65,61470292073696,6055342998,3704589058,30040459,,5,phanthitranlinh,False
66,72516090578376,6055342998,4715687165,105219025,,4,m.oil_ap,False
67,73814010172715,6055342998,4772940709,13807955,,5,n*****1,True
68,58858032394142,6055342998,3418668565,8728041,,5,yenthu1512,False
69,71204937342501,6055342998,4467779613,36110704,,5,oanhdutoan2005,False
70,58766555316187,6055342998,3432587287,66240580,,5,hi.sunsun,False
71,73642996241509,6055342998,4707471866,84564420,,5,huathuytram,False
72,76612334186860,6055342998,5035315194,134159398,,5,vukieutramanhhh,False
73,73718259210966,6055342998,4704522328,113177958,,5,ginkkvn,False
74,75705796603024,6055342998,4939262199,87900145,,5,sunny.at,False
75,65379721399489,6055342998,3972764206,169654988,,5,cocowaterleo,False
76,58888150120405,6055342998,3439248022,77443116,,5,n*****c,True
77,71301200393693,6055342998,4490624187,46780375,,5,linhpham2308,False
78,71173656558887,6055342998,4461578714,5176095,,5,kieumy221088,False
79,58791563216481,6055342998,3498624928,43256192,,5,tdelfy,False
80,79313095265717,6055342998,5372679826,33477354,,5,hoaithu2010,False
81,71170988233810,6055342998,4522173144,5064098,,5,giadinhnghe,False
82,76557240304449,6055342998,5088846038,18805074,,5,lykimtrinh99,False
83,73377032157486,6055342998,4768304928,18862901,,5,siledrapthun,False
84,70167436355202,6055342998,4373770772,9330866,,5,dungnguyenkh,False
85,68106079234613,6055342998,4190341415,1535548,,5,salathy1802,False
86,76694543393943,6055342998,5117316245,28658239,,5,truongthuy2811,False
87,71381892435975,6055342998,4511923991,25922728,,5,nytbmt94,False
88,55920203092198,6055342998,3188502850,34532607,,5,kiet345345,False
89,58874349341708,6055342998,3410045834,32024761,,5,beosimla,False
90,58860336036482,6055342998,3494230395,27688303,,5,c*****e,True
91,65348473507103,6055342998,3951356382,49138180,,5,trang5052,False
92,73553276328084,6055342998,4803332861,117543051,,5,trinhthilien806,False
93,58882675081926,6055342998,3510494566,73549142,,5,thbaothoa,False
94,72371232377564,6055342998,4602665241,188163995,,5,vanlovemean,False
95,73540925209405,6055342998,4724403858,47856179,,5,thucphamsachanviet_82.,False
96,71025801179519,6055342998,4457745603,46814622,,5,thaohtm,False
97,71208569247403,6055342998,4476949533,51065465,,5,phamhuong_1010.,False
98,75019227138581,6055342998,4865443008,11630921,,5,daohoangmy,False
99,55964862271836,6055342998,3246541251,21796921,,5,chanh.hp1,False
100,61412159055269,6055342998,3614567986,34414580,,5,t*****5,True
101,61655350617144,6055342998,3671104257,135523275,,5,nguyentrananhphuoc,False
102,58890344389696,6055342998,3404962058,163735502,,5,ntsociu,False
103,62486807462302,6055342998,3729067521,61183069,,5,t*****h,True
104,58760859504657,6055342998,3466668653,70372909,,5,heodado,False
105,71194291101063,6055342998,4486496210,25073276,,5,minganj,False
106,61495101099642,6055342998,3683032883,3440556,,5,nguyennhi0705,False
107,58865318033542,6055342998,3407470747,32302666,,5,xuanthanh0509,False
108,76230049468929,6055342998,4964753797,26197397,,5,thidiem1233,False
109,64853773326758,6055342998,3916043652,252479952,,5,phuongtran_1992,False
110,68135367502418,6055342998,4194047221,27305732,,4,pan091116,False
111,71301111144315,6055342998,4483625646,7554608,,5,huyenmins,False
112,55933587544235,6055342998,3245700947,33117601,,5,phuongthy0806,False
113,55925746026615,6055342998,3193807680,27203523,,5,_131studio_,False
114,71209075300302,6055342998,4469166383,63631303,,5,cuongprovui,False
115,58848050073102,6055342998,3447369310,109847471,,5,2165quang,False
116,55910878188785,6055342998,3186049761,53862,,5,d*****m,True
117,73640408450027,6055342998,4769827677,65550591,,5,lananh0988,False
118,71302360451697,6055342998,4505040454,63741334,,5,lethuong84,False
119,76425448385292,6055342998,5005574478,26235760,,4,hakhanhnhu,False
120,61548352058221,6055342998,3743814365,88702847,,5,01696741338ngoc,False
121,55952509562067,6055342998,3186145390,38144737,,5,leeminxu,False
122,58890584395803,6055342998,3402894517,69287938,,5,lavenderkute,False
123,76615612376240,6055342998,5069684147,308522410,,5,diuhien2911,False
124,55967029009392,6055342998,3192331492,70629271,,5,thiennhienyen,False
125,56048055047464,6055342998,3275304244,144953042,,5,haxuyen1193,False
126,71209248538438,6055342998,4471319430,78701405,,5,biheo2209,False
127,73703612290393,6055342998,4722151965,7508764,,5,quynhanh228,False
128,73795626541048,6055342998,4723553918,11646005,,5,phuongthanh1807,False
129,76524658642637,6055342998,5005587212,218861889,,5,grvf2xsottzco5bmzybcrakw7b26,False
130,55927265244506,6055342998,3222930959,42162955,,5,nguyenthihaihoai,False
131,71257523518038,6055342998,4569512539,189763852,,4,e*****h,True
132,55954240019750,6055342998,3183595730,165121846,,5,minhanh_6899,False
133,58895089234818,6055342998,3421787232,70482466,,5,nhichu911,False
134,61471071184606,6055342998,3627360933,84892966,,5,0ohuvo0,False
135,73879798167427,6055342998,4790023357,157148281,,5,taidinh1102,False
136,55919913147733,6055342998,3172358107,307284082,,5,ngoc.197qc03575,False
137,58893974052594,6055342998,3555305520,97441368,,5,n*****5,True
138,65423812282795,6055342998,3966614458,370616956,,5,g18dnffobm,False
139,58732563368764,6055342998,3459708546,282147483,,5,khuutrongnghia,False
140,71213055383771,6055342998,4525115005,135438557,,4,y*****9,True
